53,0,1,2,2128,3,119,0
3035,25,1,6,466,0,54,0
19,1,0,0,0,0,0,1
492,1,2,3,430,1,35,85
6,0,1,0,1601,0,507,7
26,0,0,0,0,0,0,1
156,1,2,6,261,0,99,1
106,0,3,6,2741,6,26,85
121,0,1,3,1399,0,60,20
256,2,1,5,531,0,503,12
6,0,0,0,0,0,0,1
6,0,0,0,0,0,0,1
26,0,1,1,262,3,442,0
1045,0,1,1,1228,1,332,0
21,0,1,-3,2425,2,262,0
33,0,1,3,607,0,17,3
221,0,1,1,883,0,483,0
6,0,0,0,0,0,0,1
3035,103,1,4,1618,1,120,4
6,0,0,0,0,0,0,1
709,4,0,0,0,0,0,0
16,0,0,0,0,0,0,0
179,1,0,0,0,0,0,0
28,1,1,1,586,2,27,5
99,0,1,0,1201,2,34,7
18,1,1,2,605,2,54,21
3035,73,1,2,354,0,47,10
157,0,2,5,363,0,16,23
59,1,1,1,494,3,73,1
1,0,0,0,0,0,0,1
850,12,0,0,0,0,0,1
256,5,0,0,0,0,0,1
3035,23,1,7,1505,0,151,3
4,1,1,2,487,10,290,0
29,0,0,0,0,0,0,1
11,0,1,1,177,1,583,0
3035,82,1,3,930,4,503,74
92,3,0,0,0,0,0,0
3035,58,1,3,639,0,312,11
9,0,0,0,0,0,0,0
6,0,0,0,0,0,0,1
21,0,0,0,0,0,0,1
139,0,0,0,0,0,0,0
445,0,0,0,0,0,0,0
3035,24,1,5,305,0,149,0
31,0,0,0,0,0,0,1
850,7,1,4,506,0,52,25
21,0,0,0,0,0,0,1
13,0,0,0,0,0,0,1
131,2,2,4,462,4,69,67
34,0,1,2,73,0,111,0
666,0,1,4,722,3,203,0
726,7,0,0,0,0,0,0
3035,0,2,7,1016,0,0,44
111,0,0,0,0,0,0,1
133,1,0,0,0,0,0,0
57,0,1,1,656,0,491,0
6,0,1,1,3013,0,384,1
108,0,0,0,0,0,0,1
24,1,1,3,2853,0,362,27
3035,93,1,2,1126,0,184,12
16,0,0,0,0,0,0,1
148,0,1,4,1374,0,253,3
742,3,2,4,1689,0,15,0
3035,15,3,42,1007,10,72,2
136,0,0,0,0,0,0,0
16,0,0,0,0,0,0,1
572,1,0,0,0,0,0,1
102,0,0,0,0,0,0,0
2171,1,0,0,0,0,0,0
119,1,0,0,0,0,0,1
31,0,0,0,0,0,0,1
6,0,0,0,0,0,0,0
123,0,1,3,935,1,46,9
3035,62,0,0,0,0,0,0
15,1,1,1,1906,0,38,12
251,4,0,0,0,0,0,0
119,0,0,0,0,0,0,1
136,0,1,1,457,3,13,22
24,0,2,2,166,5,302,14
3035,39,1,3,841,0,445,0
15,0,1,1,353,0,360,25
1431,0,5,7,1476,8,3,28
106,0,1,2,1381,0,69,35
709,8,1,3,428,0,150,2
121,0,1,3,1235,9,306,28
179,0,1,0,240,1,21,0
230,3,0,0,0,0,0,0
850,6,1,5,1338,0,135,31
84,6,1,3,122,0,221,35
103,0,1,1,1300,0,86,34
148,1,0,0,0,0,0,0
131,6,1,3,552,0,21,35
11,0,0,0,0,0,0,1
1933,0,1,1,282,0,2,3
137,0,0,0,0,0,0,1
230,4,1,4,656,0,537,2
23,0,1,5,184,0,520,38
850,0,0,0,0,0,0,0
11,1,0,0,0,0,0,0
128,0,2,7,725,0,56,8
160,0,3,8,1045,0,81,3
141,0,2,8,511,0,9,10
111,0,0,0,0,0,0,1
4,0,1,2,379,1,373,8
66,0,2,10,281,1,171,4
111,0,0,0,0,0,0,0
326,0,4,35,176,4,10,0
16,0,1,5,404,1,493,75
44,0,0,0,0,0,0,1
1,0,0,0,0,0,0,1
131,0,3,15,210,7,98,8
106,0,0,0,0,0,0,1
178,2,1,1,1126,0,141,9
96,3,1,5,2879,4,612,6
4,0,1,1,623,2,694,0
6,0,0,0,0,0,0,1
3035,17,1,2,670,0,14,2
16,0,1,2,1048,3,149,5
26,0,0,0,0,0,0,0
3035,2,1,10,379,0,9,0
118,0,0,0,0,0,0,1
3035,101,1,4,1093,0,130,116
136,0,0,0,0,0,0,0
66,0,0,0,0,0,0,0
10,0,1,1,470,1,569,0
131,3,2,1,617,0,153,32
127,1,1,2,815,0,109,9
114,0,0,0,0,0,0,1
3035,9,0,0,0,0,0,0
221,1,1,1,639,0,594,3
156,0,1,4,514,0,319,18
850,8,2,4,450,0,118,31
113,0,1,3,1089,0,408,0
31,0,0,0,0,0,0,1
546,0,0,0,0,0,0,0
3035,47,2,4,1377,0,14,11
666,1,0,0,0,0,0,0
31,1,0,0,0,0,0,1
546,4,2,1,172,6,98,43
108,0,0,0,0,0,0,0
32,2,0,0,0,0,0,1
8,0,2,3,424,2,178,35
111,0,0,0,0,0,0,1
11,0,0,0,0,0,0,0
123,1,1,2,1471,2,139,1
106,0,0,0,0,0,0,1
31,0,1,2,521,0,395,35
546,1,1,5,3017,2,56,1
6,0,0,0,0,0,0,1
6,0,0,0,0,0,0,0
111,0,0,0,0,0,0,1
31,0,2,8,504,3,279,6
11,0,1,1,215,0,244,0
742,2,2,10,885,0,11,0
178,4,1,4,819,0,142,16
178,6,0,0,0,0,0,0
148,2,0,0,0,0,0,0
11,0,0,0,0,0,0,0
3035,86,1,5,188,0,233,15
131,7,2,10,1352,0,124,35
6,0,0,0,0,0,0,0
3035,61,2,19,603,0,420,13
43,1,0,0,0,0,0,0
156,2,0,0,0,0,0,1
1265,4,1,3,254,1,259,5
117,1,1,2,1111,0,28,35
84,0,1,2,1149,4,39,5
59,2,0,0,0,0,0,1
131,0,0,0,0,0,0,1
153,1,0,0,0,0,0,1
38,1,0,0,0,0,0,1
221,2,1,1,399,0,369,24
141,1,0,0,0,0,0,1
141,0,0,0,0,0,0,1
126,0,1,4,700,3,45,1
57,2,1,3,2073,0,205,0
709,2,0,0,0,0,0,0
113,0,1,4,411,0,79,0
196,1,0,0,0,0,0,0
16,0,0,0,0,0,0,0
23,0,0,0,0,0,0,1
59,1,2,6,654,8,4,1
123,0,1,2,1211,2,333,8
1,0,0,0,0,0,0,1
230,2,2,10,187,0,12,14
113,0,0,0,0,0,0,1
118,0,1,4,829,1,447,10
131,0,2,4,747,2,109,65
1,0,0,0,0,0,0,0
156,3,0,0,0,0,0,1
42,3,1,1,405,3,84,10
97,0,1,3,389,0,32,0
394,0,1,4,3234,5,37,28
758,1,1,1,1433,1,432,33
